Time,NH4,NO3,ON,PO4,OP,CBOD,DO
2019/11/8 13:00,0.016078356,0.272682862,0.263499896,0.050812193,0.054676852,0,0
2019/11/8 14:00,0.017537083,0.29963219,0.243889738,0.047311407,0.047935536,0,0
2019/11/8 15:00,0.018330559,0.288135955,0.226787694,0.047661993,0.049801546,0,0
2019/11/8 16:00,0.016296322,0.277395842,0.223739047,0.051223883,0.048926632,0,0
2019/11/8 17:00,0.01691045,0.275105998,0.258126221,0.047441626,0.049959004,0,0
2019/11/8 18:00,0.017548249,0.278913801,0.233729822,0.051027856,0.047245461,0,0
2019/11/8 19:00,0.01729961,0.295121626,0.262364422,0.046008386,0.048667445,0,0
2019/11/8 20:00,0.016619345,0.277737705,0.251577083,0.048733836,0.046564159,0,0
2019/11/8 21:00,0.017511949,0.266075492,0.234258768,0.04621483,0.048586833,0,0
2019/11/8 22:00,0.017821116,0.290418177,0.257875946,0.052561398,0.049518362,0,0
2019/11/8 23:00,0.016563303,0.27643715,0.232423616,0.048718211,0.053094626,0,0
2019/11/9 0:00,0.017040328,0.273220991,0.226067811,0.051592621,0.047412091,0,0
2019/11/9 1:00,0.017779,0.304991688,0.233164517,0.053020515,0.04993067,0,0
2019/11/9 2:00,0.015923217,0.292977048,0.253119043,0.046283715,0.053579378,0,0
2019/11/9 3:00,0.017901006,0.281043287,0.257643435,0.046246184,0.048771652,0,0
2019/11/9 4:00,0.017420898,0.31293078,0.238968731,0.046651231,0.043553707,0,0
2019/11/9 5:00,0.017574885,0.282201724,0.221042793,0.044964389,0.044933612,0,0
2019/11/9 6:00,0.015940099,0.294852404,0.224862112,0.049207676,0.04941687,0,0
2019/11/9 7:00,0.017842456,0.275170183,0.230847383,0.050001385,0.048019733,0,0
2019/11/9 8:00,0.01611682,0.285268689,0.22810901,0.044403957,0.047511697,0,0
2019/11/9 9:00,0.016555561,0.280856337,0.247148723,0.04560118,0.05396135,0,0
2019/11/9 10:00,0.017291557,0.284759096,0.267573416,0.048884947,0.049474898,0,0
2019/11/9 11:00,0.017380308,0.275805087,0.253664607,0.047563134,0.049985389,0,0
2019/11/9 12:00,0.016960681,0.279490635,0.230217556,0.05315042,0.05023815,0,0
2019/11/9 13:00,0.01754299,0.291200444,0.235532455,0.050161092,0.047423475,0,0
2019/11/9 14:00,0.017813565,0.283259847,0.237935039,0.05159828,0.049988644,0,0
2019/11/9 15:00,0.016886602,0.293403152,0.248799533,0.046412223,0.046806144,0,0
2019/11/9 16:00,0.017177129,0.269374827,0.263248288,0.050001043,0.048834782,0,0
2019/11/9 17:00,0.017638553,0.287406858,0.238391775,0.052512734,0.047866043,0,0
2019/11/9 18:00,0.017162168,0.283447207,0.262901662,0.050233873,0.045776409,0,0
2019/11/9 19:00,0.015544734,0.27776995,0.269825178,0.046152296,0.048183078,0,0
2019/11/9 20:00,0.017237466,0.287723713,0.2398938,0.048334418,0.048276637,0,0
2019/11/9 21:00,0.017381703,0.285346819,0.239602236,0.045814456,0.047235769,0,0
2019/11/9 22:00,0.017639283,0.26114807,0.239808352,0.049539881,0.04876592,0,0
2019/11/9 23:00,0.017289407,0.284736371,0.244997921,0.049182087,0.045403213,0,0
2019/11/10 0:00,0.017102646,0.288827396,0.239883489,0.045381007,0.042169096,0,0
2019/11/10 1:00,0.016480371,0.283226977,0.25507992,0.043912372,0.042464131,0,0
2019/11/10 2:00,0.016498727,0.286333733,0.225383989,0.048976486,0.048501405,0,0
2019/11/10 3:00,0.017003417,0.283575249,0.237794771,0.053086138,0.050071594,0,0
2019/11/10 4:00,0.017380567,0.266843145,0.248370199,0.050923342,0.04943534,0,0
2019/11/10 5:00,0.015780087,0.262608409,0.255002371,0.054485747,0.051640299,0,0
2019/11/10 6:00,0.017298863,0.284304313,0.27121956,0.049628196,0.049967948,0,0
2019/11/10 7:00,0.016388663,0.269368619,0.228663559,0.053123153,0.047983173,0,0
2019/11/10 8:00,0.015933692,0.279644107,0.236469935,0.050176289,0.047438541,0,0
2019/11/10 9:00,0.016476193,0.293913032,0.216759336,0.048289839,0.052066633,0,0
2019/11/10 10:00,0.01747069,0.29882853,0.230917202,0.049240519,0.054406306,0,0
2019/11/10 11:00,0.018435284,0.305980842,0.222881406,0.045363054,0.049557721,0,0
2019/11/10 12:00,0.016014316,0.289609162,0.238156172,0.05110162,0.050547188,0,0
2019/11/10 13:00,0.016736633,0.293883968,0.241760101,0.049294248,0.045906425,0,0
2019/11/10 14:00,0.016991275,0.302986471,0.250315971,0.049854914,0.04496818,0,0
2019/11/10 15:00,0.017590452,0.29458269,0.24094595,0.05297654,0.05231345,0,0
2019/11/10 16:00,0.017306355,0.290955772,0.25036826,0.052392953,0.045090918,0,0
2019/11/10 17:00,0.017221737,0.278393879,0.246038482,0.047593868,0.050861402,0,0
2019/11/10 18:00,0.01732817,0.280949159,0.232024828,0.050033832,0.053616288,0,0
2019/11/10 19:00,0.016092513,0.282647056,0.224057845,0.045163864,0.052912652,0,0
2019/11/10 20:00,0.016390092,0.278983158,0.251852761,0.051716823,0.048446323,0,0
2019/11/10 21:00,0.018322749,0.268789807,0.26488149,0.049522328,0.047949109,0,0
2019/11/10 22:00,0.017949049,0.298144105,0.275783994,0.047843586,0.049474619,0,0
2019/11/10 23:00,0.016500066,0.289861159,0.256228054,0.047865233,0.046269818,0,0
2019/11/11 0:00,0.018340286,0.27220153,0.262641839,0.051078784,0.048707879,0,0
2019/11/11 1:00,0.017847806,0.283098684,0.250472775,0.047438073,0.051555882,0,0
2019/11/11 2:00,0.015153288,0.27352563,0.248543477,0.05076102,0.054478495,0,0
2019/11/11 3:00,0.016319259,0.275093106,0.246227446,0.048984815,0.051831371,0,0
2019/11/11 4:00,0.017350947,0.268760417,0.243595053,0.048901085,0.051805394,0,0
2019/11/11 5:00,0.017652185,0.280113036,0.252346914,0.048620594,0.052585447,0,0
2019/11/11 6:00,0.016684788,0.306725227,0.238559475,0.04727371,0.043591167,0,0
2019/11/11 7:00,0.016737703,0.289244627,0.243151473,0.046398607,0.049245391,0,0
2019/11/11 8:00,0.016531439,0.273828898,0.230550675,0.045975008,0.045305768,0,0
2019/11/11 9:00,0.016945317,0.267193762,0.250819681,0.049799761,0.046345209,0,0
2019/11/11 10:00,0.017468225,0.282742641,0.233273919,0.051013301,0.048589915,0,0
2019/11/11 11:00,0.016124135,0.277922642,0.245459698,0.052403667,0.052713511,0,0
2019/11/11 12:00,0.017102768,0.258998572,0.251201202,0.051321282,0.048250629,0,0
2019/11/11 13:00,0.01800159,0.261934892,0.252270529,0.049673569,0.04762099,0,0
2019/11/11 14:00,0.016274264,0.294027121,0.254568267,0.042225195,0.048732452,0,0
2019/11/11 15:00,0.015476093,0.268481554,0.242520897,0.044436848,0.048908928,0,0
2019/11/11 16:00,0.015302489,0.294777508,0.251115495,0.047100579,0.045253689,0,0
2019/11/11 17:00,0.015722796,0.301018016,0.239214087,0.046258767,0.05201391,0,0
2019/11/11 18:00,0.016428656,0.289721433,0.221038752,0.050157919,0.048605632,0,0
2019/11/11 19:00,0.017521924,0.291002594,0.251726305,0.047460951,0.047007968,0,0
2019/11/11 20:00,0.018032018,0.303798342,0.248906459,0.048545076,0.051234352,0,0
2019/11/11 21:00,0.016891965,0.277841044,0.257695351,0.046983601,0.046641431,0,0
2019/11/11 22:00,0.015169546,0.305177925,0.244980607,0.049529223,0.050779052,0,0
2019/11/11 23:00,0.018259231,0.25805778,0.22564915,0.047944681,0.04911318,0,0
2019/11/12 0:00,0.017328196,0.273268693,0.244211206,0.050269383,0.045374126,0,0
2019/11/12 1:00,0.016523711,0.271835178,0.256233447,0.048947016,0.050479703,0,0
2019/11/12 2:00,0.016870552,0.282961062,0.251219242,0.04792076,0.045381755,0,0
2019/11/12 3:00,0.017606694,0.279103995,0.243600029,0.047970776,0.048703583,0,0
2019/11/12 4:00,0.015995416,0.261606006,0.225008647,0.04876747,0.045488452,0,0
2019/11/12 5:00,0.018063272,0.282817712,0.232852676,0.049941413,0.051010202,0,0
2019/11/12 6:00,0.017424107,0.268481833,0.251323255,0.049937914,0.046960255,0,0
2019/11/12 7:00,0.016796793,0.263297311,0.225048966,0.044081164,0.049078325,0,0
2019/11/12 8:00,0.017931478,0.29616124,0.241602932,0.045065323,0.051232102,0,0
2019/11/12 9:00,0.016690949,0.292092552,0.246003023,0.049022301,0.046017661,0,0
2019/11/12 10:00,0.018187992,0.256707653,0.259671654,0.046433646,0.046830838,0,0
2019/11/12 11:00,0.016591673,0.273867567,0.253120084,0.055551592,0.04608964,0,0
2019/11/12 12:00,0.016785702,0.275270244,0.257419864,0.049825825,0.046400154,0,0
2019/11/12 13:00,0.01610624,0.283940263,0.249325529,0.047507875,0.051990495,0,0
2019/11/12 14:00,0.017733177,0.279674703,0.235256932,0.047595159,0.049315048,0,0
2019/11/12 15:00,0.018076355,0.286258335,0.238124417,0.048371133,0.04809516,0,0
2019/11/12 16:00,0.017990961,0.28775477,0.234226891,0.044590813,0.046397266,0,0
2019/11/12 17:00,0.016740836,0.274687382,0.252963562,0.05121992,0.047996803,0,0
2019/11/12 18:00,0.017741206,0.29290065,0.237201656,0.049555062,0.048185119,0,0
2019/11/12 19:00,0.016899008,0.266642081,0.240907969,0.04300256,0.047044919,0,0
2019/11/12 20:00,0.017762919,0.289054101,0.246047408,0.051327743,0.050062165,0,0
2019/11/12 21:00,0.015598789,0.288618004,0.265963953,0.051370953,0.046929102,0,0
2019/11/12 22:00,0.015877248,0.283162855,0.253891259,0.047698558,0.045662867,0,0
2019/11/12 23:00,0.018645968,0.264030979,0.236336619,0.048105256,0.046097795,0,0
2019/11/13 0:00,0.0181184,0.28891764,0.247724833,0.052742865,0.047942962,0,0
2019/11/13 1:00,0.01808098,0.295715625,0.266180715,0.045427159,0.052487656,0,0
2019/11/13 2:00,0.017719469,0.288909378,0.253464528,0.052393518,0.052742871,0,0
2019/11/13 3:00,0.017058109,0.295881355,0.226269928,0.045781821,0.045512074,0,0
2019/11/13 4:00,0.016576758,0.295792812,0.234688698,0.048273139,0.046847316,0,0
2019/11/13 5:00,0.01728501,0.278170975,0.233765838,0.049919863,0.0436748,0,0
2019/11/13 6:00,0.017187341,0.291182934,0.263706234,0.047856972,0.048715916,0,0
2019/11/13 7:00,0.017367972,0.279225061,0.261460328,0.047347791,0.047453134,0,0
2019/11/13 8:00,0.018197396,0.297811824,0.238340077,0.052007181,0.049844063,0,0
2019/11/13 9:00,0.018774772,0.285898461,0.238095718,0.048754029,0.046933477,0,0
2019/11/13 10:00,0.016909545,0.271537845,0.246621493,0.048088178,0.051444786,0,0
2019/11/13 11:00,0.018834745,0.291208416,0.247011744,0.045515953,0.050171494,0,0
2019/11/13 12:00,0.018237456,0.280841683,0.234272203,0.046294983,0.048706751,0,0
2019/11/13 13:00,0.017194184,0.264336042,0.243069659,0.047696067,0.047090967,0,0
2019/11/13 14:00,0.017099655,0.272781576,0.228266269,0.050025601,0.054675531,0,0
2019/11/13 15:00,0.017451839,0.275764021,0.261839235,0.051669487,0.049209217,0,0
2019/11/13 16:00,0.017088148,0.276385109,0.224530047,0.049136777,0.048486071,0,0
2019/11/13 17:00,0.017239507,0.288241237,0.22441275,0.051548949,0.049795922,0,0
2019/11/13 18:00,0.018154172,0.253188486,0.251598634,0.047549034,0.044419497,0,0
2019/11/13 19:00,0.018226466,0.272665582,0.231033833,0.049257226,0.047551127,0,0
2019/11/13 20:00,0.018665526,0.290544993,0.240116055,0.048309853,0.050918708,0,0
2019/11/13 21:00,0.019089073,0.276952412,0.247084403,0.049381794,0.051318557,0,0
2019/11/13 22:00,0.016650852,0.291288101,0.254645019,0.050634078,0.050513681,0,0
2019/11/13 23:00,0.018322811,0.297716994,0.243625928,0.05337869,0.043913,0,0
2019/11/14 0:00,0.016584225,0.294281153,0.268287208,0.05346494,0.04881259,0,0
2019/11/14 1:00,0.01776892,0.268936404,0.246385923,0.049801211,0.0471166,0,0
2019/11/14 2:00,0.017259287,0.265819948,0.26108354,0.047883625,0.050418894,0,0
2019/11/14 3:00,0.018261022,0.296974994,0.249865381,0.051777177,0.049640381,0,0
2019/11/14 4:00,0.017352462,0.297568261,0.272716262,0.045011577,0.051240664,0,0
2019/11/14 5:00,0.017726108,0.285573294,0.259517895,0.048164628,0.048366839,0,0
2019/11/14 6:00,0.016538683,0.289498622,0.24703154,0.047176198,0.049501309,0,0
2019/11/14 7:00,0.018554346,0.27584484,0.254267537,0.046028166,0.052855485,0,0
2019/11/14 8:00,0.017939192,0.277099394,0.24332252,0.050642799,0.053111938,0,0
2019/11/14 9:00,0.017481583,0.293852716,0.243218823,0.046670195,0.051752504,0,0
2019/11/14 10:00,0.01678771,0.287089652,0.230509636,0.047805016,0.044960792,0,0
2019/11/14 11:00,0.018951267,0.26175156,0.236634361,0.050683597,0.048185903,0,0
2019/11/14 12:00,0.018803848,0.272370594,0.272035081,0.050722745,0.052579101,0,0
2019/11/14 13:00,0.017749695,0.276727218,0.231793781,0.049351723,0.049227049,0,0
2019/11/14 14:00,0.017643581,0.285495322,0.238578621,0.045921357,0.04760673,0,0
2019/11/14 15:00,0.017182592,0.285514639,0.245527855,0.045898569,0.049719331,0,0
2019/11/14 16:00,0.017882474,0.270760379,0.245959526,0.044992476,0.047801082,0,0
2019/11/14 17:00,0.016929921,0.247762267,0.251459328,0.048612626,0.049728575,0,0
2019/11/14 18:00,0.018033706,0.266783192,0.240958776,0.050843757,0.049748625,0,0
2019/11/14 19:00,0.017643471,0.280129568,0.252262578,0.047703124,0.047926295,0,0
2019/11/14 20:00,0.017317095,0.296380058,0.260884616,0.050120169,0.049859631,0,0
2019/11/14 21:00,0.017525958,0.270235266,0.262439964,0.051514559,0.048230516,0,0
2019/11/14 22:00,0.018026508,0.287564216,0.243528535,0.048528663,0.048127872,0,0
2019/11/14 23:00,0.018727548,0.240765169,0.254396457,0.048409459,0.050115696,0,0
2019/11/15 0:00,0.018798141,0.273048764,0.232724409,0.052979121,0.050852293,0,0
2019/11/15 1:00,0.015599585,0.254873714,0.237982938,0.051875681,0.049484717,0,0
2019/11/15 2:00,0.017251876,0.266701123,0.23242219,0.052010177,0.046713924,0,0
2019/11/15 3:00,0.019616571,0.262862878,0.246368308,0.050045546,0.047046833,0,0
2019/11/15 4:00,0.018530343,0.268589295,0.23634417,0.051572449,0.052583978,0,0
2019/11/15 5:00,0.018105491,0.283896146,0.228195376,0.051202348,0.048833419,0,0
2019/11/15 6:00,0.016696472,0.27469864,0.242227335,0.04726109,0.047722532,0,0
2019/11/15 7:00,0.018529109,0.268045878,0.225665531,0.055673933,0.054280678,0,0
2019/11/15 8:00,0.017967195,0.278465889,0.263428425,0.048123066,0.052659622,0,0
2019/11/15 9:00,0.018389102,0.289668393,0.240168719,0.050145349,0.052069667,0,0
2019/11/15 10:00,0.018406994,0.278310134,0.259248514,0.050155553,0.049435216,0,0
2019/11/15 11:00,0.016795603,0.256596939,0.241017131,0.048776173,0.048850192,0,0
2019/11/15 12:00,0.018311848,0.272359122,0.232352499,0.049220928,0.048886717,0,0
2019/11/15 13:00,0.017564985,0.303596598,0.261663197,0.05443708,0.048640142,0,0
2019/11/15 14:00,0.017780188,0.262317679,0.248254019,0.050319273,0.050529896,0,0
2019/11/15 15:00,0.017613464,0.305052826,0.270498407,0.047385777,0.051559699,0,0
2019/11/15 16:00,0.019771791,0.268722635,0.241432496,0.053394665,0.042995864,0,0
2019/11/15 17:00,0.018397924,0.281389637,0.241719355,0.054303522,0.047165726,0,0
2019/11/15 18:00,0.017290366,0.272581178,0.25966075,0.051664681,0.047913835,0,0
2019/11/15 19:00,0.017630693,0.26408569,0.259768275,0.047529975,0.04526795,0,0
2019/11/15 20:00,0.014980461,0.280732755,0.249177424,0.052194279,0.049962871,0,0
2019/11/15 21:00,0.018600223,0.284652098,0.288541568,0.049674315,0.046525338,0,0
2019/11/15 22:00,0.018459558,0.273390908,0.243851835,0.047153839,0.052393528,0,0
2019/11/15 23:00,0.017480953,0.274743659,0.231642137,0.047742195,0.049098604,0,0
2019/11/16 0:00,0.017731169,0.268025559,0.234962419,0.050467424,0.049725354,0,0
2019/11/16 1:00,0.018299362,0.270737305,0.243983807,0.04912832,0.051433923,0,0
2019/11/16 2:00,0.017833103,0.26906876,0.266189453,0.053814712,0.050242147,0,0
2019/11/16 3:00,0.017894292,0.285894126,0.245116733,0.050808574,0.049753378,0,0
2019/11/16 4:00,0.017954949,0.254996454,0.266817325,0.055542973,0.048569782,0,0
2019/11/16 5:00,0.018869972,0.262801871,0.252837119,0.050313221,0.048985646,0,0
2019/11/16 6:00,0.017790753,0.27556838,0.260887612,0.052696295,0.047747664,0,0
2019/11/16 7:00,0.017736123,0.294539369,0.252293107,0.052716276,0.051784447,0,0
2019/11/16 8:00,0.016015555,0.286059817,0.252215429,0.057009408,0.05075563,0,0
2019/11/16 9:00,0.016757438,0.287846386,0.256858149,0.052046245,0.054577803,0,0
2019/11/16 10:00,0.017441015,0.282385918,0.240546977,0.047105834,0.050799979,0,0
2019/11/16 11:00,0.016962446,0.281345698,0.240702481,0.046441411,0.049928998,0,0
2019/11/16 12:00,0.016095481,0.256453822,0.251929089,0.049895443,0.050200322,0,0
2019/11/16 13:00,0.017904139,0.277006076,0.271654689,0.048508153,0.047808083,0,0
2019/11/16 14:00,0.017917928,0.274259855,0.228563862,0.046216385,0.052504207,0,0
2019/11/16 15:00,0.018130048,0.290665396,0.22253399,0.047340985,0.049136049,0,0
2019/11/16 16:00,0.016489411,0.279423897,0.244415291,0.052231824,0.044393092,0,0
2019/11/16 17:00,0.018459058,0.281745845,0.260468594,0.045595586,0.046136785,0,0
2019/11/16 18:00,0.017367486,0.259498554,0.248357786,0.050551761,0.049118183,0,0
2019/11/16 19:00,0.017125269,0.295759816,0.233256829,0.049610526,0.045803395,0,0
2019/11/16 20:00,0.018446407,0.312574386,0.248741177,0.049242894,0.047113077,0,0
2019/11/16 21:00,0.018740481,0.276989278,0.226311404,0.05102492,0.051509152,0,0
2019/11/16 22:00,0.01834555,0.286620028,0.255593608,0.044818719,0.051667309,0,0
2019/11/16 23:00,0.017504953,0.287932883,0.24399107,0.048109333,0.051119915,0,0
2019/11/17 0:00,0.018975839,0.314732878,0.246824657,0.048054208,0.051502044,0,0
2019/11/17 1:00,0.018594186,0.268284739,0.25315482,0.04903946,0.05116847,0,0
2019/11/17 2:00,0.017891333,0.286460021,0.250429493,0.049060775,0.051433775,0,0
2019/11/17 3:00,0.016910384,0.293904496,0.241190766,0.044837637,0.050524452,0,0
2019/11/17 4:00,0.017386198,0.26601908,0.260731778,0.048878301,0.051026741,0,0
2019/11/17 5:00,0.018020912,0.279528977,0.257818162,0.049304128,0.053645995,0,0
2019/11/17 6:00,0.018394756,0.270437552,0.225960721,0.051088146,0.049002863,0,0
2019/11/17 7:00,0.019267305,0.283656283,0.245122866,0.04670659,0.055252002,0,0
2019/11/17 8:00,0.018140853,0.280664945,0.234601704,0.048879829,0.048703597,0,0
2019/11/17 9:00,0.017445921,0.291723151,0.232291619,0.047229605,0.04841805,0,0
2019/11/17 10:00,0.017801255,0.288388068,0.2546727,0.048187872,0.050371912,0,0
2019/11/17 11:00,0.018423329,0.305038679,0.24285556,0.048945766,0.048592698,0,0
2019/11/17 12:00,0.017356954,0.280964678,0.246304148,0.048525766,0.044202191,0,0
2019/11/17 13:00,0.018025871,0.282102273,0.23978728,0.050776984,0.047391874,0,0
2019/11/17 14:00,0.017761241,0.291373088,0.252706312,0.049760657,0.04814798,0,0
2019/11/17 15:00,0.015558736,0.285432229,0.256549542,0.051881632,0.048633117,0,0
2019/11/17 16:00,0.017256434,0.320025372,0.275080762,0.053146782,0.045233994,0,0
2019/11/17 17:00,0.019203615,0.290213418,0.245926845,0.050012323,0.047842871,0,0
2019/11/17 18:00,0.018874082,0.290211578,0.230217694,0.053360225,0.048083515,0,0
2019/11/17 19:00,0.020236098,0.283128078,0.241957851,0.050232358,0.047822295,0,0
2019/11/17 20:00,0.016551765,0.276885971,0.258744272,0.05337703,0.048730077,0,0
2019/11/17 21:00,0.019498074,0.267022564,0.238659959,0.05426224,0.051713587,0,0
2019/11/17 22:00,0.018550384,0.265442988,0.229871536,0.051312908,0.051914239,0,0
2019/11/17 23:00,0.017158331,0.279904652,0.23895599,0.051644635,0.050288048,0,0
2019/11/18 0:00,0.018794601,0.294557895,0.24168692,0.052110791,0.052265187,0,0
2019/11/18 1:00,0.017950713,0.28090542,0.234885047,0.047770433,0.049800584,0,0
2019/11/18 2:00,0.017350854,0.273573277,0.251047386,0.047795869,0.05247043,0,0
2019/11/18 3:00,0.018853918,0.28650316,0.247384588,0.048196065,0.050640583,0,0
2019/11/18 4:00,0.017386289,0.282211632,0.258192459,0.04819376,0.048012674,0,0
2019/11/18 5:00,0.01838373,0.288386244,0.242866254,0.046138506,0.048108815,0,0
2019/11/18 6:00,0.019876317,0.288040245,0.25535473,0.048523207,0.051075585,0,0
2019/11/18 7:00,0.018072024,0.269933518,0.242326895,0.049795053,0.051578882,0,0
2019/11/18 8:00,0.018044447,0.294366186,0.234427709,0.050187649,0.047189536,0,0
2019/11/18 9:00,0.01663583,0.284622111,0.241733473,0.043438559,0.054780533,0,0
2019/11/18 10:00,0.018303772,0.281622518,0.228392062,0.053096159,0.051949731,0,0
2019/11/18 11:00,0.018245455,0.288061671,0.270738136,0.051668792,0.048684632,0,0
2019/11/18 12:00,0.018880344,0.280973623,0.250307779,0.046385419,0.047166465,0,0
2019/11/18 13:00,0.017522029,0.286351909,0.238670805,0.051470058,0.045932135,0,0
2019/11/18 14:00,0.017733224,0.288396682,0.243881322,0.044168373,0.05316608,0,0
2019/11/18 15:00,0.017473214,0.299670427,0.218135443,0.051961357,0.051736483,0,0
2019/11/18 16:00,0.017507148,0.276557529,0.266442918,0.053964915,0.04981479,0,0
2019/11/18 17:00,0.016405813,0.290557473,0.265247412,0.047943285,0.050604629,0,0
2019/11/18 18:00,0.018492193,0.256514906,0.249988007,0.051562846,0.044190363,0,0
2019/11/18 19:00,0.017704662,0.267900137,0.252642027,0.048260942,0.044013759,0,0
2019/11/18 20:00,0.018212588,0.29790849,0.232926134,0.050337475,0.050927076,0,0
2019/11/18 21:00,0.018416358,0.264476188,0.233848074,0.049431774,0.050386795,0,0
2019/11/18 22:00,0.018675739,0.268302217,0.227618838,0.045708944,0.050093704,0,0
2019/11/18 23:00,0.017015041,0.293602297,0.246742761,0.047569039,0.053559314,0,0
2019/11/19 0:00,0.017520812,0.269064843,0.261962443,0.047335902,0.051533339,0,0
2019/11/19 1:00,0.017298423,0.289063105,0.24401666,0.049067436,0.048512804,0,0
2019/11/19 2:00,0.018328527,0.269266949,0.253127423,0.051757831,0.048532744,0,0
2019/11/19 3:00,0.016429266,0.290318735,0.260998268,0.055143441,0.051219952,0,0
2019/11/19 4:00,0.019361161,0.263775023,0.228632098,0.051816989,0.051131065,0,0
2019/11/19 5:00,0.01914008,0.272532774,0.27182175,0.051781247,0.054412128,0,0
2019/11/19 6:00,0.017547889,0.26898431,0.263277588,0.050419009,0.048006396,0,0
2019/11/19 7:00,0.017645596,0.2840214,0.255289891,0.047805684,0.047392156,0,0
2019/11/19 8:00,0.019028091,0.27473396,0.260414115,0.045302756,0.05017687,0,0
2019/11/19 9:00,0.018092813,0.284047406,0.261018249,0.045142998,0.049910018,0,0
2019/11/19 10:00,0.018620957,0.309407096,0.252592822,0.054156495,0.052649728,0,0
2019/11/19 11:00,0.018462408,0.293851858,0.266748526,0.048537601,0.050161093,0,0
2019/11/19 12:00,0.018380088,0.266307573,0.243351885,0.048515155,0.050912982,0,0
2019/11/19 13:00,0.018952064,0.264035933,0.254755415,0.051102503,0.045487558,0,0
2019/11/19 14:00,0.018243353,0.268609676,0.265480306,0.048622491,0.052954662,0,0
2019/11/19 15:00,0.018588373,0.28850484,0.215531575,0.052135429,0.049809406,0,0
2019/11/19 16:00,0.017809737,0.286363987,0.254515269,0.049390645,0.045542284,0,0
2019/11/19 17:00,0.019829591,0.282355054,0.258104023,0.048315523,0.050823262,0,0
2019/11/19 18:00,0.016752858,0.294309689,0.227819823,0.04953335,0.048041282,0,0
2019/11/19 19:00,0.018755739,0.283503278,0.252627139,0.053264941,0.047430492,0,0
2019/11/19 20:00,0.016696412,0.266812835,0.239248339,0.053300744,0.050590323,0,0
2019/11/19 21:00,0.019040015,0.276297584,0.254097157,0.050220148,0.047265445,0,0
2019/11/19 22:00,0.01780084,0.274622253,0.247988823,0.04855719,0.051183923,0,0
2019/11/19 23:00,0.016530839,0.271048295,0.237400081,0.048944055,0.048885556,0,0
2019/11/20 0:00,0.019348748,0.281512045,0.263036348,0.049575434,0.049597847,0,0
2019/11/20 1:00,0.01904814,0.267362025,0.244014035,0.048634175,0.050875004,0,0
2019/11/20 2:00,0.018698944,0.260649758,0.252609821,0.043493486,0.04651069,0,0
2019/11/20 3:00,0.018701853,0.282404314,0.265640683,0.054035284,0.050029562,0,0
2019/11/20 4:00,0.018703921,0.320011144,0.237855751,0.050679184,0.053427445,0,0
2019/11/20 5:00,0.019118233,0.288889116,0.249399855,0.054416737,0.05093281,0,0
2019/11/20 6:00,0.018837841,0.298570212,0.243142855,0.043904607,0.051497917,0,0
2019/11/20 7:00,0.019832676,0.296012439,0.24594236,0.04987048,0.051134851,0,0
2019/11/20 8:00,0.017351063,0.259481671,0.276234964,0.051910488,0.046031491,0,0
2019/11/20 9:00,0.017461932,0.26554367,0.255066953,0.046105954,0.050892755,0,0
2019/11/20 10:00,0.018687931,0.303875639,0.253299965,0.053386061,0.049792685,0,0
2019/11/20 11:00,0.018398161,0.260025663,0.255943218,0.052052419,0.048663157,0,0
2019/11/20 12:00,0.01937295,0.2769505,0.254791559,0.052312608,0.054530101,0,0
2019/11/20 13:00,0.017973074,0.271830891,0.226671807,0.049977495,0.043128393,0,0
2019/11/20 14:00,0.015979039,0.285212658,0.278109406,0.048411381,0.058204379,0,0
2019/11/20 15:00,0.017215206,0.273754836,0.231213207,0.05117412,0.052160511,0,0
2019/11/20 16:00,0.01770322,0.271672128,0.271111672,0.050558445,0.052077177,0,0
2019/11/20 17:00,0.018121757,0.278534711,0.257226004,0.049849238,0.046195835,0,0
2019/11/20 18:00,0.016138433,0.280106726,0.25178932,0.052531276,0.049043779,0,0
2019/11/20 19:00,0.019268815,0.291849322,0.2457401,0.052150137,0.044371941,0,0
2019/11/20 20:00,0.018403543,0.272094413,0.282078313,0.047480574,0.048100095,0,0
2019/11/20 21:00,0.017667557,0.273963743,0.257131522,0.052164811,0.048986479,0,0
2019/11/20 22:00,0.019969744,0.28886567,0.249826633,0.051929589,0.050736015,0,0
2019/11/20 23:00,0.01885178,0.277197075,0.242943183,0.052685218,0.048899908,0,0
2019/11/21 0:00,0.01954069,0.26114741,0.241464299,0.046936617,0.049387768,0,0
2019/11/21 1:00,0.019382483,0.240297786,0.250291216,0.05199256,0.050064528,0,0
2019/11/21 2:00,0.017041388,0.261829126,0.238059455,0.05098632,0.047288785,0,0
2019/11/21 3:00,0.018105482,0.269691084,0.258179737,0.05446691,0.048942897,0,0
2019/11/21 4:00,0.019998033,0.266604979,0.241650768,0.049103155,0.047699246,0,0
2019/11/21 5:00,0.018803723,0.264242112,0.262277873,0.048952075,0.048469044,0,0
2019/11/21 6:00,0.018901432,0.254253763,0.262016954,0.050504336,0.049125132,0,0
2019/11/21 7:00,0.017123409,0.255717336,0.249072266,0.047915481,0.05062133,0,0
2019/11/21 8:00,0.019035848,0.281661676,0.257029533,0.047622329,0.049338157,0,0
2019/11/21 9:00,0.018958154,0.276236461,0.257672831,0.053999577,0.048924331,0,0
2019/11/21 10:00,0.01635647,0.270500596,0.231551344,0.055837054,0.046964995,0,0
